date,strategy,return,long_count,short_count,market_ret,cum_return
2024-04-22,long_short,-0.006792900152504444,30,30,-0.0044392347,1.0518427223242688
2024-04-23,long_short,-0.0042978497222065926,30,30,-0.010024863,1.0473220603723223
2024-04-24,long_short,-0.008085216709296218,30,30,0.0055962065,1.0388542345497855
2024-04-25,long_short,0.006035516504198313,30,30,0.0009636861,1.045124256427867
2024-04-26,long_short,-0.0051674500945955515,30,30,0.018312154,1.0397236289901248
2024-04-29,long_short,-0.003288016654551029,30,30,0.016385436,1.0363050003818752
2024-04-30,long_short,0.0007090335129760206,30,30,-0.0060982415,1.0370397753568108
2024-05-06,long_short,-0.003651099745184183,30,30,0.01582542,1.0332534396972595
2024-05-07,long_short,-0.001284166588447988,30,30,0.0011769237,1.0319265701526015
2024-05-08,long_short,0.008635866455733776,30,30,-0.0098193595,1.0408381502045627
2024-05-09,long_short,-0.006745033339054013,30,30,0.013655857,1.0338176621808735
2024-05-10,long_short,0.005531233735382557,30,30,0.00095001824,1.0395359493101626
2024-05-13,long_short,0.008758483454585075,30,30,0.0018799145,1.048640707722642
2024-05-14,long_short,-0.0009278500801883638,30,30,0.00037246643,1.0476677263578928
2024-05-15,long_short,0.004562899935990572,30,30,-0.0104566105,1.0524481293594306
2024-05-16,long_short,-0.0012871165527030826,30,30,0.0011328688,1.0510935059512705
2024-05-17,long_short,-0.005089233296069627,30,30,0.009375552,1.0457442458835007
2024-05-20,long_short,0.002673116745427251,30,30,0.0055316403,1.048539642338606
2024-05-21,long_short,0.0019592500757426023,30,30,-0.005654893,1.0505939937122772
2024-05-22,long_short,-0.006515182554721832,30,30,0.0048003816,1.0437491820523475
2024-05-23,long_short,0.007826250046491623,30,30,-0.015018784,1.05191782413691
2024-05-24,long_short,0.009108600206673145,30,30,-0.010395237,1.0614993230472465
2024-05-27,long_short,0.004719616379588842,30,30,0.010151808,1.0665091926392227
2024-05-28,long_short,0.0036344164982438087,30,30,-0.0082723815,1.0703853312444795
2024-05-29,long_short,-0.0021224834490567446,30,30,0.0026642133,1.0681134560948
2024-05-30,long_short,-0.0020463834516704082,30,30,-0.0030227532,1.0659276863937412
2024-05-31,long_short,0.0005517834215424955,30,30,-0.002913314,1.0665158476196563
2024-06-03,long_short,-0.005844633560627699,30,30,0.00024211284,1.0602824533037172
2024-06-04,long_short,-0.0030054664239287376,30,30,0.008625948,1.0570958099904322
2024-06-05,long_short,0.0008516666130162776,30,30,-0.0056688963,1.0579961031985603
2024-06-06,long_short,-0.005378299858421087,30,30,-0.003932826,1.0523058829065175
2024-06-07,long_short,0.0005799499922432005,30,30,-0.0025300183,1.0529161676951466
2024-06-11,long_short,0.00528281694278121,30,30,-0.0032089513,1.0584785310651748
2024-06-12,long_short,-0.0010790831875056028,30,30,0.0027710577,1.0573363446779667
2024-06-13,long_short,0.0016795500414445996,30,30,-0.003861143,1.0591121939794914
2024-06-14,long_short,0.00011978335533058271,30,30,0.0024684786,1.0592390579917579
2024-06-17,long_short,0.0038977167569100857,30,30,-0.00047386583,1.0633676718176661
2024-06-18,long_short,0.0004643683787435293,29,28,0.00432833,1.0638614661394363
2024-06-19,long_short,0.0011499123647809029,29,28,-0.0075218817,1.0650848135937638
2024-06-20,long_short,-0.006295211147516966,29,28,-0.009533283,1.0583798798021773
2024-06-21,long_short,4.22280136262998e-05,29,28,0.00015576323,1.0584245730821635
2024-06-24,long_short,-0.007102983072400093,29,28,-0.013087252,1.0509066012561488
2024-06-25,long_short,-0.0026602279394865036,29,28,-0.008120614,1.0481109501536963
2024-06-26,long_short,0.0043465616181492805,29,28,0.012215592,1.0526666289811963
2024-06-27,long_short,-0.0036416666116565466,29,28,-0.011129165,1.0488331680652305
2024-06-28,long_short,-0.0005704732611775398,29,28,0.0051044207,1.0482348367874132
2024-07-01,long_short,-0.0016467333771288395,30,30,0.007047966,1.046508673494606
2024-07-02,long_short,-0.005950099788606167,30,30,-0.007907735,1.0402818424576712
2024-07-03,long_short,-0.0016209831228479743,30,30,-0.004235087,1.0385955631480421
2024-07-04,long_short,0.0015846833121031523,30,30,-0.009185646,1.0402414082049871
2024-07-05,long_short,0.0043426332995295525,30,30,0.0017034858,1.0447587951838075
2024-07-08,long_short,0.0006989166140556335,30,30,-0.011563281,1.0454889944634425
2024-07-09,long_short,0.015355583280324936,30,30,0.014494224,1.0615430877865888
2024-07-10,long_short,0.0017449662555009127,30,30,-0.0022887844,1.0633954446535367
2024-07-11,long_short,0.0021210662089288235,30,30,0.017803524,1.0656509767979203
2024-07-12,long_short,-0.010937399230897427,30,30,-0.0018770905,1.0539955266238856
2024-07-15,long_short,-0.0036496168468147516,30,30,-0.0011391963,1.0501488467934517
2024-07-16,long_short,0.008187932893633842,30,30,0.008833241,1.0587473950793231
2024-07-17,long_short,-0.019052881747484207,30,30,-0.00094876945,1.0385752061604199
2024-07-18,long_short,-0.005730850156396627,30,30,0.005304798,1.0326232872777656
2024-07-19,long_short,-0.0026336335577070713,30,30,0.0062972247,1.029903735935921
2024-07-22,long_short,0.0031585167162120342,30,30,-0.004221131,1.0331567041019638
2024-07-23,long_short,-0.0099076172336936,30,30,-0.024831701,1.0229205829352972
2024-07-24,long_short,-0.0024741494562476873,30,30,-0.007481518,1.0203897245312432
2024-07-25,long_short,-0.007546550128608942,30,30,-0.0019628282,1.0126893023243506
2024-07-26,long_short,0.008996733464300632,30,30,0.0075815814,1.0218001980595115
2024-07-29,long_short,0.003669499885290861,30,30,-0.005681866,1.025549693769081
2024-07-30,long_short,-0.005490916781127453,30,30,-0.0046425713,1.0199184857456842
2024-07-31,long_short,0.00705166719853878,30,30,0.027734155,1.0271106114768005
2024-08-01,long_short,-0.006672483868896961,30,30,-0.006105347,1.0202572324901487
2024-08-02,long_short,-0.002285783179104328,30,30,-0.010634517,1.017925145669763
2024-08-05,long_short,0.0009830498602241278,30,30,-0.016377708,1.0189258168419324
2024-08-06,long_short,0.0006080161547288299,30,30,0.007259651,1.0195453401990424
2024-08-07,long_short,-0.0037996501196175814,30,30,-0.0005589035,1.0156714246251997
2024-08-08,long_short,0.0059759835712611675,30,30,-0.0008421091,1.0217410603725594
2024-08-09,long_short,-0.0013975665206089616,30,30,-0.005531857,1.020313109273851
2024-08-12,long_short,0.00588418310508132,30,30,-0.0020204613,1.0263168184333333
2024-08-13,long_short,-0.0010435499716550112,30,30,0.0031688663,1.025245805546548
2024-08-14,long_short,-0.0054334672167897224,30,30,-0.010057807,1.0196751660729597
2024-08-15,long_short,-0.0026254169642925262,30,30,0.008463021,1.016998093593884
2024-08-16,long_short,-0.0007631663465872407,30,30,-0.0018345171,1.0162219548743097
2024-08-19,long_short,-0.00476643443107605,30,30,0.0022322524,1.0113781995589814
2024-08-20,long_short,-0.003949799574911594,30,30,-0.01126776,1.0073834583762886
2024-08-21,long_short,0.0043703834526240826,30,30,-0.0037594049,1.0117861103732235
2024-08-22,long_short,-0.005314516369253397,30,30,-0.007685979,1.0064089565274619
2024-08-23,long_short,0.0038291332311928272,30,30,0.0025323904,1.0102626305070714
2024-08-26,long_short,0.004825299605727196,30,30,0.00012050784,1.015137450379738
2024-08-27,long_short,-0.0030960002914071083,30,30,-0.009100843,1.011994584537544
2024-08-28,long_short,-0.0007462335051968694,30,30,-0.001974228,1.0112394002714842
2024-08-29,long_short,0.008248383179306984,30,30,0.002143144,1.0195804903309362
2024-08-30,long_short,0.013508682139217854,30,30,0.015012577,1.0333536790901645
2024-09-02,long_short,-0.012182450853288174,30,30,-0.019463206,1.0207648986805842
2024-09-03,long_short,0.008432283997535706,30,30,0.0055844123,1.0293722782009747
2024-09-04,long_short,-0.005563183221966028,30,30,-0.0059637516,1.0236456916137302
2024-09-05,long_short,0.0021949501242488623,30,30,0.0034907777,1.0258925428517245
2024-09-06,long_short,-0.004572333302348852,30,30,-0.010979752,1.021201820213412
2024-09-09,long_short,0.0036195337306708097,30,30,-0.010482962,1.024898094647497
2024-09-10,long_short,0.0014502500416710973,30,30,0.0010569243,1.0263844531519684
2024-09-11,long_short,0.009700599126517773,30,30,-0.0009743061,1.0363409972816857
2024-09-12,long_short,-0.003346699522808194,30,30,-0.0043670596,1.0328726753606166
2024-09-13,long_short,0.001510883099399507,30,30,-0.0060970634,1.0344332252296504
2024-09-18,long_short,-0.005050282459706068,30,30,0.0030066655,1.0292090452565361
2024-09-19,long_short,0.0011498667299747467,30,30,0.010497329,1.0303924984958657
2024-09-20,long_short,0.0002939499681815505,30,30,-0.00017781509,1.0306953823380132
2024-09-23,long_short,-0.0054097166284918785,30,30,0.0020320155,1.0251196123892694
2024-09-24,long_short,0.004961967468261719,30,30,0.040995922,1.030206222557022
2024-09-25,long_short,0.00018153345445170999,30,30,0.0124877,1.0303932394514004
2024-09-26,long_short,0.0009812836069613695,30,30,0.04145535,1.031404347445998
2024-09-27,long_short,0.021621899965684862,30,30,0.050755978,1.0537052690706477
2024-09-30,long_short,0.021544083015372358,30,30,0.09295766,1.076406382861241
2024-10-08,long_short,0.007325300083185237,30,30,0.05776871,1.0842913826271554
2024-10-09,long_short,0.021423465960348647,30,30,-0.07366082,1.1075206621539677
2024-10-10,long_short,-0.001984850037842989,30,30,0.006404284,1.1053223997257797
2024-10-11,long_short,0.0022920991759747267,30,30,-0.030562006,1.1078559082873776
2024-10-14,long_short,0.0015704669058322906,30,30,0.020148773,1.1095957593277734
2024-10-15,long_short,0.0035056504420936108,30,30,-0.02586959,1.113485614192006
2024-10-16,long_short,0.0051925163716077805,30,30,-0.00706267,1.1192674064732477
2024-10-17,long_short,-0.005834800002436774,30,30,-0.009866364,1.1127367050072303
2024-10-18,long_short,-0.005585633423179389,30,30,0.036199443,1.1065213656765434
2024-10-21,long_short,0.002033933298662305,30,30,0.0077314614,1.1087719563278742
2024-10-22,long_short,0.001024899771437049,30,30,0.007948137,1.1099083364524904
2024-10-23,long_short,0.009098033290356399,30,30,0.0056123612,1.120006319446779
2024-10-24,long_short,-0.002491700230166316,30,30,-0.011824895,1.117215599442826
2024-10-25,long_short,-0.00275228820179818,30,29,0.011233491,1.1141407001296144
2024-10-28,long_short,0.009867950342595577,30,30,0.0059016314,1.1251349852331582
2024-10-29,long_short,0.0032108339946717024,30,30,-0.0129407495,1.1287476068923392
2024-10-30,long_short,4.9433532694820315e-05,30,30,-0.0072511593,1.1288034048740687
2024-10-31,long_short,0.0033832003828138113,30,30,0.0030931248,1.1326223729855602
2024-11-01,long_short,-0.007123433519154787,30,30,-0.004738125,1.1245542128092902
2024-11-04,long_short,-0.0016184498090296984,30,30,0.014151765,1.1227341782583256
2024-11-05,long_short,0.007396683311865976,30,30,0.027231654,1.1310386874183105
2024-11-06,long_short,0.0047111003659665585,30,30,2.5340565e-05,1.136367124192529
2024-11-07,long_short,0.006938417442142963,30,30,0.025533143,1.1442517136677044
2024-11-08,long_short,-0.001608966151252389,29,30,-0.0066227526,1.1424106513919006
2024-11-11,long_short,0.007006716391964194,30,30,0.01315061,1.1504151988293627
2024-11-12,long_short,-0.00014146702596917748,30,30,-0.0099317515,1.1502524530125549
2024-11-13,long_short,-0.0031880000606179237,30,30,0.0063474393,1.1465854481226248
2024-11-14,long_short,-0.007028583287707685,30,30,-0.0212541,1.1385265768040211
2024-11-15,long_short,-0.00840184974600561,30,30,-0.017160485,1.1289608475738795
2024-11-18,long_short,0.004699883051216602,30,30,-0.008851804,1.1342668315268793
2024-11-19,long_short,0.006076098885387182,30,30,0.010564932,1.1411587489576513
2024-11-20,long_short,0.0017165332101285458,30,30,0.0039100656,1.1431175858482658
2024-11-21,long_short,0.00481741689145565,30,30,0.00037964174,1.1486244598152513
2024-11-22,long_short,-0.003634966444224119,30,30,-0.032468755,1.1444492484468078
2024-11-25,long_short,0.0032141332048922777,30,30,-0.0032255263,1.1481276607775546
2024-11-26,long_short,-0.0026634163223206997,30,30,-0.00419281,1.145069718825732
2024-11-27,long_short,0.004517850466072559,30,30,0.02039825,1.1502429725886143
2024-11-28,long_short,-0.0027601502370089293,30,30,-0.008802801,1.147068129175206
2024-11-29,long_short,0.00044581660632199286,30,30,0.013037747,1.1475795111957747
2024-12-02,long_short,0.003937683068215847,30,30,0.0104210535,1.1520983156064417
2024-12-03,long_short,0.0009502331959083676,30,30,2.7654165e-05,1.153193077670881
2024-12-04,long_short,-0.004538683220744133,30,30,-0.007619231,1.147959099598978
2024-12-05,long_short,0.0044210501946508884,30,30,-0.00093679136,1.1530342843997112
2024-12-06,long_short,-0.0030219666659832,30,30,0.012422352,1.1495498532275195
2024-12-09,long_short,-0.0027854496147483587,30,30,-0.0018990998,1.1463478400317129
2024-12-10,long_short,0.002881883177906275,30,30,0.004645218,1.1496514805879294
2024-12-11,long_short,0.0044055175967514515,30,30,0.0019313802,1.154716290415791
2024-12-12,long_short,0.003458416787907481,30,30,0.008260714,1.1587097806198352
2024-12-13,long_short,-0.00047366676153615117,30,30,-0.02082406,1.1581609383104887
2024-12-16,long_short,-0.008525365963578224,30,30,-0.009004972,1.1482871924666707
2024-12-17,long_short,-0.0010626362636685371,26,29,-0.001273813,1.1470669808548495
2024-12-18,long_short,0.0029771632980555296,26,29,0.0046685836,1.150481986570662
2024-12-19,long_short,-0.004012870602309704,25,29,0.0007291326,1.1458652512282657
2024-12-20,long_short,0.004094581585377455,26,29,-0.002764997,1.1505570899852688
2024-12-23,long_short,-0.004887071903795004,26,29,-0.0028866667,1.1449342347570897
2024-12-24,long_short,-0.0023970184847712517,26,29,0.012717875,1.1421898062325295
2024-12-25,long_short,-0.006772672696017914,26,29,-0.0012252913,1.1344541285181886
2024-12-26,long_short,0.0008373814634978771,26,29,0.0015218769,1.1354040993765984
2024-12-27,long_short,0.000748927122913301,26,29,-0.0010937314,1.1362544343020886
2024-12-30,long_short,-0.0009182000649161637,26,29,0.0028540778,1.1352111254067512
2024-12-31,long_short,-0.009392744861543179,26,29,-0.01785957,1.1245483769418203
2025-01-02,long_short,0.0007104170508682728,30,30,-0.029772917,1.125347275283326
2025-01-03,long_short,0.002728833584114909,30,30,-0.013874052,1.1284181607219115
2025-01-06,long_short,-0.004149133339524269,30,30,-0.00028258906,1.1237362033103353
2025-01-07,long_short,-0.007096150075473512,30,30,0.008223161,1.1157620025664023
2025-01-08,long_short,0.002680917037650943,30,30,-0.0015799353,1.1187532679290462
2025-01-09,long_short,-0.0038175166118890047,30,30,-0.0031826226,1.1144824087441219
2025-01-10,long_short,0.004581416491419077,30,30,-0.01511132,1.1195883168309386
2025-01-13,long_short,-0.001277450006455183,30,30,-0.0008738737,1.1181580987283757
2025-01-14,long_short,-0.008053733197739348,30,30,0.029010933,1.1091527517283257
2025-01-15,long_short,0.004243532661348581,30,30,-0.00642779,1.1138594776567097
2025-01-16,long_short,0.00181674980558455,30,30,0.0041594077,1.115883081646191
2025-01-17,long_short,-0.0021623834036290646,30,30,0.003910113,1.113470114590049
2025-01-20,long_short,0.0004979333025403321,30,30,0.0013174613,1.1140245484414866
2025-01-21,long_short,-0.004282916430383921,30,30,-0.0005883548,1.1092532743991155
2025-01-22,long_short,-0.007023883433818506,30,30,-0.0059339935,1.1014620087011546
2025-01-23,long_short,0.007251249626278877,30,30,0.0012986838,1.109448984680109
2025-01-24,long_short,-0.00339023326523602,30,30,0.009422284,1.1056876938261642
2025-01-27,long_short,0.007576616480946541,30,30,-0.0035815293,1.1140650654299873
2025-02-05,long_short,-0.0005398171488195658,30,30,-0.0035265984,1.1134636740027675
2025-02-06,long_short,-0.01367434999110022,30,30,0.014482216,1.0982377820220774
2025-02-07,long_short,-0.0036268499679863453,30,30,0.013122447,1.0942546383575091
2025-02-10,long_short,-0.0003671667363960296,30,30,0.002650605,1.0938528644531573
2025-02-11,long_short,0.002687933621928096,30,30,-0.0049792305,1.0967930683449634
2025-02-12,long_short,-0.007098416687610248,30,30,0.008563221,1.0890075741257683
2025-02-13,long_short,0.009906232357025146,30,30,-0.0055473074,1.0997955361936183
2025-02-14,long_short,-0.0018151999154360965,30,30,0.0070986524,1.0977991874293227
2025-02-17,long_short,-0.008660833396813056,30,30,0.0028500422,1.0882913315638407
2025-02-18,long_short,0.005360166542232037,30,30,-0.012158883,1.0941247543474903
2025-02-19,long_short,-0.009373599663376808,30,30,0.008174805,1.0838688669184464
2025-02-20,long_short,0.0002850496384780854,30,30,-0.0012126828,1.0841778233471193
2025-02-21,long_short,-0.013655932620167732,30,29,0.009847649,1.069372364043211
2025-02-24,long_short,0.0009177667670883238,30,30,0.0005561688,1.0703537984605724
2025-02-25,long_short,-0.0003691499005071819,30,30,-0.009802172,1.0699586774623633
2025-02-26,long_short,0.002094083232805133,30,30,0.010476978,1.0721992599886314
2025-02-27,long_short,0.006987316533923149,30,30,0.00036498706,1.0796910556056103
2025-02-28,long_short,0.015430400148034096,30,30,-0.020452471,1.0963511206298582
2025-03-03,long_short,0.008917982690036297,30,30,0.0016280587,1.1061283609458372
2025-03-04,long_short,-0.0055487495847046375,30,30,0.0021011427,1.0999907316624091
2025-03-05,long_short,-0.008050000295042992,30,30,0.002269579,1.091135805947982
2025-03-06,long_short,-0.0020359670743346214,30,30,0.011878327,1.0889142893734445
2025-03-07,long_short,0.000905016262549907,30,30,-0.0037767084,1.0898997745138506
2025-03-10,long_short,0.0033433164935559034,30,30,-0.0014230611,1.0935436544063055
2025-03-11,long_short,0.0013937666329244772,30,30,0.0037203874,1.0950677990634632
2025-03-12,long_short,-0.0009028998902067542,30,30,-0.0035097033,1.0940790624679197
2025-03-13,long_short,0.0020722667686641216,30,30,-0.004469526,1.0963462861513633
2025-03-14,long_short,-0.0014555504312738776,30,30,0.019143172,1.09475049884173
2025-03-17,long_short,0.0013414000859484076,30,30,-0.0005634691,1.0962189972549685
2025-03-18,long_short,-0.002788450103253126,30,30,0.0024621487,1.0931622452788847
2025-03-19,long_short,0.00380703411065042,29,30,-0.0038065454,1.0973239512351365
2025-03-20,long_short,0.0007218474638648331,29,30,-0.005847539,1.0981160517463737
2025-03-21,long_short,0.004553796257823706,29,30,-0.0120782405,1.1031166485134725
2025-03-24,long_short,-0.0038888135459274054,29,30,0.0028563768,1.0988268335479952
2025-03-25,long_short,0.007465440314263105,29,30,0.00016347072,1.1070300596895584
2025-03-26,long_short,0.002380101941525936,29,30,-0.001679393,1.1096649040839532
2025-03-27,long_short,-0.003515883581712842,30,30,0.0010078092,1.1057634514664816
2025-03-28,long_short,-0.0006637668120674789,30,30,-0.0050570937,1.1050294823854008
2025-03-31,long_short,-0.007044033147394657,30,30,-0.008584351,1.0972456180826295
2025-04-01,long_short,-0.0015140000032261014,30,30,0.0045800772,1.0955843882133127
2025-04-02,long_short,-0.0019700999837368727,30,30,-0.0010450194,1.0934259774279114
2025-04-03,long_short,-0.006824098993092775,30,30,-0.0071199588,1.085964330316324
2025-04-07,long_short,0.008474827538533456,28,30,-0.074030906,1.0951676907287538
2025-04-08,long_short,-0.009392083325559119,30,30,0.014981319,1.0848817845219692
2025-04-09,long_short,-0.0018031166400760412,30,30,0.014460349,1.0829256161237824
2025-04-10,long_short,0.004200183320790529,30,30,0.015455954,1.0874741022342822
2025-04-11,long_short,0.004853533115237951,30,30,0.0028044875,1.09275219380144
2025-04-14,long_short,0.0016435832949355245,30,30,0.0037146322,1.0945482230526762
2025-04-15,long_short,-0.002583099761977792,30,30,-0.0027294355,1.0917208957982356
2025-04-16,long_short,-0.004883583169430494,30,30,0.0015386579,1.0863893860057998
2025-04-17,long_short,-0.0021798668894916773,30,30,-0.0011172001,1.0840212017541508
2025-04-18,long_short,0.0018575169378891587,30,30,0.00038366776,1.08603478949744
2025-04-21,long_short,0.0027474500238895416,30,30,0.0060980287,1.0890186158057895
2025-04-22,long_short,0.0020297166577074675,30,30,-0.001817342,1.091229015030844
2025-04-23,long_short,0.0025957333855330944,30,30,0.0009766,1.094061554616422
2025-04-24,long_short,0.004352466203272343,30,30,-0.0031312322,1.0988234205571896
2025-04-25,long_short,0.0038544335402548313,30,30,0.0021101548,1.1030587624042028
2025-04-28,long_short,0.0009091499377973378,30,30,-0.004260642,1.1040616082094294
2025-04-29,long_short,-0.0012524002231657505,30,30,-0.0021951387,1.1026788812049193
2025-04-30,long_short,-0.000869716692250222,30,30,0.0012930129,1.1017198629757434
2025-05-06,long_short,0.004294316750019789,30,30,0.013789635,1.1064509970371497
2025-05-07,long_short,-0.002325233304873109,30,30,0.0046782,1.103878240328629
2025-05-08,long_short,-0.0005967166507616639,30,30,0.0041149193,1.1032195378022114
2025-05-09,long_short,-0.005829666741192341,30,30,-0.005167287,1.0967881355544522
2025-05-12,long_short,0.0022240167018026114,30,30,0.013258842,1.0992274106862643
2025-05-13,long_short,-0.002341599902138114,30,30,0.0015616065,1.0966534598889737
2025-05-14,long_short,0.0003161332570016384,30,30,0.008129097,1.0970001485190506
2025-05-15,long_short,-0.00594898359850049,30,30,-0.011393077,1.0904741126279582
2025-05-16,long_short,0.0020448665600270033,30,30,-0.0029364708,1.0927039866754462
2025-05-19,long_short,-0.0015853833174332976,30,30,-0.0013656872,1.090971632004078
2025-05-20,long_short,0.0007960833609104156,30,30,0.0045128358,1.0918401363675418
2025-05-21,long_short,-0.0020586333703249693,30,30,0.0038371133,1.0895924378277555
2025-05-22,long_short,-0.0018979167798534036,30,30,-0.0029835308,1.0875244820568006
2025-05-23,long_short,0.004576049745082855,30,30,-0.00834731,1.0925010481856878
2025-05-26,long_short,-0.00010267801553709432,29,30,-0.0021293636,1.0923888723460882
2025-05-27,long_short,-0.0009270003065466881,29,30,-0.0052810875,1.091376227526555
2025-05-28,long_short,-0.002127033658325672,29,30,-0.0011987921,1.0890548335567096
2025-05-29,long_short,0.0009620170458219945,29,30,0.010317796,1.090102522870426
2025-05-30,long_short,-0.004315728321671486,29,30,-0.0049226657,1.0853979365389483
2025-06-03,long_short,0.005941365845501423,30,30,0.0025715844,1.0918466827678788
2025-06-04,long_short,-0.003871149616315961,30,30,0.0066264123,1.087619980900806
2025-06-05,long_short,-0.007131383754312992,30,30,0.0028999613,1.0798637454381437
2025-06-06,long_short,0.0016623003175482154,30,30,9.0649366e-05,1.0816588032850945
2025-06-09,long_short,-0.00032165003358386457,30,30,0.006713539,1.0813108876946915
2025-06-10,long_short,0.005195616744458675,30,30,-0.006565716,1.0869289646487634
2025-06-11,long_short,0.0005805165856145322,30,30,0.0065632802,1.087559944940127
2025-06-12,long_short,0.0014695332995324861,30,30,0.000684429,1.0891581504944543
2025-06-13,long_short,-0.0006554497522301972,30,30,-0.0064495257,1.0884442620545731
2025-06-16,long_short,0.001119266846217215,30,30,0.0018862482,1.0896625216310463
2025-06-17,long_short,0.001982474699616432,30,29,-0.00040222463,1.0918227500113002
2025-06-18,long_short,-0.0028178473003208637,30,29,0.0015228209,1.088746160222752
2025-06-19,long_short,-0.00022274577349890023,30,29,-0.01028757,1.0885036466171494
2025-06-20,long_short,0.0019546947441995144,30,29,-0.0010255929,1.090631338974234
2025-06-23,long_short,0.0017882880056276917,30,29,0.00363229,1.0925817019162833
2025-06-24,long_short,-0.00695561058819294,30,29,0.011288114,1.0849821290619686
2025-06-25,long_short,-0.0020764746057990373,30,29,0.013138297,1.0827291912232255
2025-06-26,long_short,0.0024898643605411053,30,29,-0.003199039,1.0854250400485699
2025-06-27,long_short,-0.006314372643828392,30,29,-6.8156405e-05,1.0785712618687608
2025-06-30,long_short,-0.007923762314021587,30,29,0.0067229676,1.0700249195509783
2025-07-01,long_short,-0.004089316692688347,30,30,0.0008644626,1.065649248785866
2025-07-02,long_short,-0.0006998000631574542,30,30,0.0010212476,1.064903507374262
2025-07-03,long_short,-0.009817416671091147,30,30,0.006369456,1.0544489059278626
2025-07-04,long_short,0.0007416665321215987,30,30,0.00022705212,1.0552309553912216
2025-07-07,long_short,0.0038899832870811224,30,30,-0.0029850325,1.059335786171704
2025-07-08,long_short,-0.00782836670279115,30,30,0.011568216,1.0510429171761624
2025-07-09,long_short,-0.0011992502259090543,30,30,-0.0027890063,1.0497824537202987
2025-07-10,long_short,-0.001995916711166501,30,30,0.0043912344,1.047687175377829
2025-07-11,long_short,0.0060431500896811485,30,30,0.0024975962,1.0540185062256713
2025-07-14,long_short,-0.0025594497565180063,30,30,0.0018785372,1.0513207988165465
2025-07-15,long_short,-0.007196016942438968,30,29,-0.000611513,1.0437554765363242
2025-07-16,long_short,0.0028814831748604774,30,30,-0.0018099642,1.046763040380632
2025-07-17,long_short,-0.005472766650103342,30,30,0.009150072,1.0410343505226765
2025-07-18,long_short,0.000943933438975364,30,30,0.0055180914,1.0420170176572567
2025-07-21,long_short,-0.0013298502890393138,30,30,0.010416873,1.0406312910251414
2025-07-22,long_short,-0.0021687333937734365,30,30,0.011173778,1.0383744391936898
2025-07-23,long_short,0.004428366664797068,30,30,-0.0023349642,1.0429727419457924
2025-07-24,long_short,0.0004430831759236753,30,30,0.010979898,1.0434348656206955
2025-07-25,long_short,0.00252169999293983,30,30,-0.003918107,1.0460660953139642
2025-07-28,long_short,-0.005692666768930697,30,30,0.00013595431,1.0401111896150654
2025-07-29,long_short,-0.0023451166453257125,30,30,0.005511905,1.0376720075513095
2025-07-30,long_short,-0.0026631499640643597,30,30,-0.00031897714,1.0349085313816886
2025-07-31,long_short,-0.002589200157672167,30,30,-0.018958386,1.032228946049059
2025-08-01,long_short,-0.006767917890101671,30,30,-0.003402707,1.0252429052984127
2025-08-04,long_short,0.0023569997865706682,30,30,0.0031118463,1.027659402607384
2025-08-05,long_short,-0.004181966185569763,30,30,0.0077577773,1.0233617657353973
2025-08-06,long_short,0.002788949990645051,30,30,0.0042920494,1.0262158705223714
2025-08-07,long_short,-0.0014525499427691102,30,30,-0.00013975162,1.0247252407183753
2025-08-08,long_short,-0.009582383558154106,30,30,-0.0016253006,1.0149059304200903
2025-08-11,long_short,0.006772333290427923,30,30,0.0060186437,1.021779211639327
2025-08-12,long_short,0.004864449147135019,30,30,0.0023842757,1.0267496046539462
2025-08-13,long_short,0.011785699985921383,30,30,0.0062932405,1.038850567455061
2025-08-14,long_short,-0.005243183579295874,30,30,-0.0064494903,1.0334036832184386
2025-08-15,long_short,0.0030064168386161327,30,30,0.011194029,1.0365105254527545
2025-08-18,long_short,0.01744883507490158,30,30,0.010512771,1.0545964266647792
2025-08-19,long_short,-0.00013396653230302036,30,30,-0.0024738563,1.0544551460385196
2025-08-20,long_short,0.0009205339592881501,30,30,0.012486974,1.0554258078089944
2025-08-21,long_short,-0.003290516557171941,30,30,0.0033972356,1.0519529117135324
2025-08-22,long_short,0.02095237374305725,29,30,0.016947875,1.0739938222798515
2025-08-25,long_short,0.001409916686049352,30,30,0.019286934,1.0755080640905976
2025-08-26,long_short,-0.002154699992388487,30,30,-0.0007280751,1.073190666873088
2025-08-27,long_short,0.008282700553536415,30,30,-0.01679066,1.0820795838036479
2025-08-28,long_short,0.01805565133690834,30,30,0.014641216,1.1016172354875933
2025-08-29,long_short,-0.0028122164002464464,30,30,0.0045344215,1.0985192494311609
2025-09-01,long_short,-1.606665351816159e-05,30,30,0.006070236,1.0985015999029974
2025-09-02,long_short,0.01609751768410206,30,30,-0.010655544,1.1161847488334504
2025-09-03,long_short,0.0023124999100885666,30,30,-0.009857174,1.11876592596477
2025-09-04,long_short,0.01863633655011654,30,30,-0.016231608,1.1396156242818523
2025-09-05,long_short,-0.004808266736605826,30,30,0.021061046,1.1341360483831013
2025-09-08,long_short,0.017044782638549805,30,30,0.008304978,1.1534671508103351
2025-09-09,long_short,0.007665383163839579,30,30,-0.0069370396,1.162308918488199
2025-09-10,long_short,-0.014863933318605025,30,30,-0.0015745033,1.1450324362281703
2025-09-11,long_short,-0.013265283446526156,30,30,0.018067475,1.1298432564061374
2025-09-12,long_short,-0.0009296668577007949,30,30,-0.0049873595,1.1287928785762598
