date,strategy,return,long_count,short_count,market_ret,cum_return
2021-11-30,long_only,0.0010001001646742225,30,30,0.000898266,0.9834801256269345
2021-12-01,long_only,-0.00860890094190836,30,30,0.0041631754,0.9750134426470768
2021-12-02,long_only,-0.0010059999767690897,30,30,0.0010684023,0.9740325791464242
2021-12-03,long_only,0.009694532491266727,30,30,0.011159446,0.9834753696325116
2021-12-06,long_only,-0.0053743333555758,30,30,-0.003280493,0.9781898451491083
2021-12-07,long_only,0.004722900222986937,30,30,0.005672052,0.9828097381868867
2021-12-08,long_only,0.024418899789452553,30,30,0.012913495,1.0068088706957703
2021-12-09,long_only,0.019976433366537094,30,30,0.015413262,1.0269213210140629
2021-12-10,long_only,-0.010777998715639114,30,30,-0.005858431,1.0158531643351112
2021-12-13,long_only,0.007183766923844814,30,30,0.0045738984,1.0231508166965446
2021-12-14,long_only,-0.007938310503959656,29,30,-0.007895359,1.0150287278212275
2021-12-15,long_only,-0.005596240982413292,29,30,-0.0056033507,1.0093483824562677
2021-12-16,long_only,0.0015289654256775975,29,30,0.007305119,1.010891641235507
2021-12-17,long_only,-0.019908413290977478,29,30,-0.012292208,0.9907663926493958
2021-12-20,long_only,-0.0202446561306715,29,30,-0.014575524,0.9707086677243829
2021-12-21,long_only,0.012278725393116474,29,30,0.010106029,0.9826277328920886
2021-12-22,long_only,0.0020577930845320225,29,30,0.002519343,0.9846497774455032
2021-12-23,long_only,0.006094862706959248,29,30,0.0046780724,0.9906510826534716
2021-12-24,long_only,-0.004258172120898962,29,30,-0.0050856085,0.9864327198317783
2021-12-27,long_only,0.0005469307070598006,29,30,0.002406255,0.9869722301767028
2021-12-28,long_only,0.011243137530982494,29,30,0.0041663074,0.99806889469984
2021-12-29,long_only,-0.010015137493610382,29,30,-0.008034295,0.9880730974913253
2021-12-30,long_only,0.01159055158495903,29,30,0.0070167226,0.9995254096975088
2021-12-31,long_only,0.0052381036803126335,29,30,0.0067118574,1.0047610274246113
2022-01-04,long_only,-0.004881700966507196,30,30,-0.0014309334,0.9998560845459239
2022-01-05,long_only,-0.017875634133815765,30,30,-0.0106766205,0.9819830229921114
2022-01-06,long_only,0.0025386670604348183,30,30,-0.004628255,0.9844759509464877
2022-01-07,long_only,0.0030015003867447376,30,30,-0.001105487,0.9874308558939945
2022-01-10,long_only,0.007795299869030714,30,30,0.005501073,0.9951281755156218
2022-01-11,long_only,-0.011032500304281712,30,30,-0.0096674645,0.9841494236164464
2022-01-12,long_only,0.005720667075365782,30,30,0.007969012,0.9897794148213692
2022-01-13,long_only,-0.02200629934668541,30,30,-0.014921119,0.9679980327316231
2022-01-14,long_only,-0.00281683262437582,30,30,-0.008069069,0.965271344292693
2022-01-17,long_only,0.011828034184873104,30,30,0.008715484,0.9766886067506654
2022-01-18,long_only,0.020293865352869034,30,30,0.008835168,0.9965093938277446
2022-01-19,long_only,-0.0031243993435055017,30,30,-0.007198471,0.9933959005318721
2022-01-20,long_only,-0.003996533807367086,30,30,0.0014007266,0.9894257602312966
2022-01-21,long_only,-0.016478266566991806,30,30,-0.012556223,0.9731217388059568
2022-01-24,long_only,0.01677306741476059,30,30,0.0016981892,0.9894439753337181
2022-01-25,long_only,-0.03253763169050217,30,30,-0.02643077,0.9572498116859233
2022-01-26,long_only,0.0030516001861542463,30,30,0.0065575084,0.9601709553894601
2022-01-27,long_only,-0.02335983318509534,30,30,-0.021658495,0.9377415220423886
2022-01-28,long_only,-0.012815133668482304,30,30,-0.008426354,0.9257242390909294
2022-02-07,long_only,0.0005542001454159617,30,30,0.016812488,0.9262372755988486
2022-02-08,long_only,-0.00849856622517109,30,30,0.0030835858,0.9183655867719498
2022-02-09,long_only,0.015247100964188576,30,30,0.009910348,0.932367999595498
2022-02-10,long_only,0.004398433491587639,30,30,0.00064114487,0.9364689582314034
2022-02-11,long_only,-0.015670099750471612,30,30,-0.01111412,0.9217943962426971
2022-02-14,long_only,-0.00880176667124033,30,30,-0.012204156,0.9136809770481119
2022-02-15,long_only,0.022217268124222755,30,30,0.011657296,0.9339804722951917
2022-02-16,long_only,-0.003292233683168888,30,30,0.003143791,0.9309055903248794
2022-02-17,long_only,0.0009015334653668106,30,30,0.00096034486,0.9317448328676543
2022-02-18,long_only,0.0036515998654067516,30,30,0.00540651,0.9351471921739473
2022-02-21,long_only,0.006383731961250305,30,30,0.0021799854,0.9411169211931016
2022-02-22,long_only,-0.014735566452145576,30,30,-0.01090233,0.927249030261622
2022-02-23,long_only,0.012485500425100327,30,30,0.011292563,0.9388261984231273
2022-02-24,long_only,-0.01865220069885254,30,30,-0.018770462,0.9213150237487985
2022-02-25,long_only,0.007966666482388973,30,30,0.007742304,0.9286548332682194
2022-02-28,long_only,-0.004306166432797909,30,30,0.0018908349,0.9246558909975442
2022-03-01,long_only,0.004844366572797298,30,30,0.004620461,0.9291352630872328
2022-03-02,long_only,0.008411267772316933,30,30,-0.0038367216,0.9369504685817617
2022-03-03,long_only,-0.0013607664732262492,30,30,-0.0029230346,0.935675497797042
2022-03-04,long_only,-0.007577700074762106,30,30,-0.008276429,0.9285852295074323
2022-03-07,long_only,-0.01846226677298546,30,30,-0.027021062,0.9114414412788121
2022-03-08,long_only,-0.035653430968523026,30,30,-0.028806183,0.8789454267703268
2022-03-09,long_only,-0.0077158003114163876,30,30,-0.014161829,0.8721636593727343
2022-03-10,long_only,0.016692200675606728,30,30,0.015796779,0.8867219901969555
2022-03-11,long_only,0.004312033299356699,30,30,0.008948774,0.8905455649459567
2022-03-14,long_only,-0.028118502348661423,30,30,-0.02605379,0.8655047573864338
2022-03-15,long_only,-0.056680200115661133,30,30,-0.049804684,0.816447774536714
2022-03-16,long_only,0.03128093481063843,30,30,0.036879573,0.8419870241482877
2022-03-17,long_only,0.02265789732336998,30,30,0.01786418,0.8610646796890495
2022-03-18,long_only,0.01268870010972023,30,30,0.007912348,0.8719904711846962
2022-03-21,long_only,0.009283700957894325,30,30,0.00088419707,0.8800857699573083
2022-03-22,long_only,0.0034646999556571245,30,30,-0.00020387536,0.8831350030854538
2022-03-23,long_only,0.002660800004377961,30,30,0.004321942,0.8854848487055299
2022-03-24,long_only,-0.005211499519646168,30,30,-0.006158638,0.880870144841847
2022-03-25,long_only,-0.01509326696395874,30,30,-0.0152341155,0.867574936585168
2022-03-28,long_only,0.0004285000904928893,30,30,-0.0021222492,0.8679466925240041
2022-03-29,long_only,-0.0002687996893655509,30,30,-0.0036290376,0.8677133887226678
2022-03-30,long_only,0.009627599269151688,30,30,0.023541382,0.8760673855097673
2022-03-31,long_only,-0.0022500003688037395,30,30,-0.007849424,0.8740962335692734
2022-04-01,long_only,0.009148365817964077,30,30,0.009327026,0.8820927856740697
2022-04-06,long_only,0.007968367077410221,30,30,-0.0021675727,0.889121624786656
2022-04-07,long_only,-0.017883598804473877,30,30,-0.015159297,0.8732209303605896
2022-04-08,long_only,0.0011956336675211787,30,30,0.0027570317,0.8742649827041128
2022-04-11,long_only,-0.018579667434096336,30,30,-0.029924275,0.8580214300761944
2022-04-12,long_only,0.018687700852751732,30,30,0.021040333,0.8740558778867086
2022-04-13,long_only,-0.01711983233690262,30,30,-0.012461843,0.8590921878042039
2022-04-14,long_only,0.018373699858784676,30,30,0.014289627,0.8748768898139451
2022-04-15,long_only,0.0012982000045788783,30,30,-0.0021371683,0.8760126549963074
